,density,material_id,pretty_formula,comp,density_vegards,density_predict,densCr_predict,vegards_diff,diff_predict,vPlusDiff
318,0.483690008825609,mp-1093645,Ti2AlW,Ti2 Al1 W1,7.782500000000001,7.764601000000002,4.30876025837773,-7.298809991174392,-4.98152146406945,2.8009785359305504
319,0.6116275520408219,mp-1095731,Li2AsAu,Li2 As1 Au1,6.525,5.490338333333333,4.997254740243985,-5.913372447959178,-0.3651271423237435,6.159872857676257
320,0.7370787060461745,mp-1095758,BeAsRu2,Be1 As1 Ru2,8.0775,8.842604404761909,6.397191509653125,-7.340421293953826,-0.6875516364165942,7.3899483635834065
321,0.691315985416144,mp-1096156,AlV2W,Al1 V2 W1,8.5675,8.42729833333333,4.922463978325212,-7.876184014583857,-4.891893211239023,3.6756067887609776
322,0.5929925898808766,mp-1096663,ZrAlTc2,Zr1 Al1 Tc2,8.0525,6.921421666666666,4.428643205549065,-7.459507410119124,-4.736290338141405,3.3162096618585952
323,0.5547531558468098,mp-1096736,Zr2AlTc,Zr2 Al1 Tc1,6.805,6.2017066666666665,4.054084637401043,-6.25024684415319,-4.187520043193922,2.6174799568060774
324,0.46619516539207534,mp-1097217,Y2AlTl,Y2 Al1 Tl1,5.8725000000000005,7.469927825396828,2.4178549678744137,-5.406304834607925,-4.427181545212866,1.4453184547871345
325,0.5836788945282805,mp-1097502,TiAlTc2,Ti1 Al1 Tc2,7.56,6.940441666666666,5.535164482213206,-6.976321105471719,-3.4158859152719425,4.1441140847280575
326,0.8913557386279997,mp-1097605,AlTc2W,Al1 Tc2 W1,11.262500000000001,9.547703333333335,7.333690251671471,-10.371144261372,-4.952040310203824,6.310459689796177
327,0.7526608268018735,mp-1095727,MnTc2As,Mn1 Tc2 As1,9.0375,8.438940166666663,4.041119982559625,-8.284839173198126,-4.804483406172825,4.233016593827174
328,0.8025581289040739,mp-1095782,MnAsRu2,Mn1 As1 Ru2,9.4725,9.488012666666664,8.81525356252669,-8.669941871095926,-1.285805101794533,8.186694898205467
329,0.5522134048867512,mp-1095984,Li2HgAs,Li2 Hg1 As1,5.0825,5.221155833333334,4.150285027239173,-4.530286595113249,-1.4136973949679268,3.668802605032073
330,0.43326710584615513,mp-1096495,LiNi2As,Li1 Ni2 As1,6.0125,7.6098243869047595,6.369225796976182,-5.579232894153845,0.5066472415061744,6.519147241506174
331,0.810800070786104,mp-1096754,Tc2GeAs,Tc2 Ge1 As1,8.51,8.925795722222217,3.314541498835134,-7.699199929213895,-6.8031834291438145,1.7068165708561853
332,0.6120993797188371,mp-1097674,MgAsPd2,Mg1 As1 Pd2,7.875,8.943458698412698,5.473010054980275,-7.262900620281163,-2.926827886382768,4.9481721136172325
333,1.2381328614594946,mp-510613,MnNiAs,Mn1 Ni1 As1,7.349999999999999,7.8832894999999965,7.307637178104426,-6.111867138540504,0.25923986543088745,7.609239865430887
334,0.6087093765335784,mp-1093563,CsRbAu2,Cs1 Rb1 Au2,10.535,8.977805809523813,6.108063882125674,-9.926290623466421,-5.217525927398836,5.317474072601164
335,1.152150208925547,mp-1093575,MnCuAu2,Mn1 Cu1 Au2,13.7575,11.42251023809524,8.93877515775069,-12.605349791074453,-6.03510117283863,7.722398827161371
336,0.9832314521407045,mp-1093581,ZrCuAu2,Zr1 Cu1 Au2,13.5275,10.881614126984129,8.396279400727998,-12.544268547859295,-4.863079604184643,8.664420395815357
337,0.9569388867896497,mp-1093594,Cd2RhAu,Cd2 Rh1 Au1,12.2575,10.095373095238092,6.673742272947718,-11.300561113210351,-4.938525466346578,7.318974533653423
338,0.616964101583219,mp-1093620,BaNaAu2,Ba1 Na1 Au2,10.8,9.096561523809529,6.32232960223083,-10.183035898416781,-4.851789986151231,5.94821001384877
339,0.444527989325945,mp-1093621,Ca2PAu,Ca2 P1 Au1,6.0600000000000005,4.908354500000002,3.4715154210350163,-5.615472010674056,-1.282824664145622,4.777175335854379
340,1.044142455542067,mp-1093626,Cd2PtAu,Cd2 Pt1 Au1,14.5175,9.829168095238092,10.008240087229062,-13.473357544457933,-8.154866966100796,6.362633033899204
341,0.6607417428656032,mp-1093673,LiCaAu2,Li1 Ca1 Au2,10.18,9.18235180952381,6.265077848840894,-9.519258257134396,-5.608031409621032,4.571968590378968
342,1.0007243565716515,mp-1093715,TiBeAu2,Ti1 Be1 Au2,11.2575,10.745004999999999,4.902979847334144,-10.256775643428348,-6.802696876268833,4.454803123731168
343,0.5616677691349455,mp-1093718,Cs2AuCl,Cs2 Au1 Cl1,6.567500000000001,6.778482777777783,3.4073622135745416,-6.005832230865055,-2.6253073664053246,3.942192633594676
344,1.0909509224846266,mp-1093726,BiPd2Au,Bi1 Pd2 Au1,13.2775,11.91787783333333,10.68326400062806,-12.186549077515373,-2.8489492684064355,10.428550731593564
345,0.6252292360139635,mp-1093772,Li2CuAu,Li2 Cu1 Au1,7.335000000000001,5.233363333333334,4.978542927941036,-6.709770763986038,-2.455154805378723,4.879845194621278
346,0.5982466537211676,mp-1093811,Y2CdAu,Y2 Cd1 Au1,9.2275,7.206136880952385,1.6417114629063738,-8.629253346278832,-7.16772815700663,2.059771842993369
347,0.5821544404545577,mp-1093817,Cs2HgAu,Cs2 Hg1 Au1,9.152500000000002,6.448236103174606,4.610448246956586,-8.570345559545444,-5.015970971528502,4.136529028471499
348,0.6355638231617668,mp-1093847,Ba2PdAu,Ba2 Pd1 Au1,9.629999999999999,6.137689936507936,2.3809089803954784,-8.994436176838231,-7.389933272284589,2.2400667277154103
349,0.8583330374838742,mp-1093882,CaHgAu2,Ca1 Hg1 Au2,13.435,9.774813904761906,8.417394723849117,-12.576666962516127,-6.094015021650769,7.340984978349232
350,0.5584593239432547,mp-1093896,Cs2AuI,Cs2 Au1 I1,6.9975000000000005,6.89522043650794,3.415656304524936,-6.439040676056746,-3.5532912097513445,3.444208790248656
351,0.5578170193343284,mp-1093925,Ba2PAu,Ba2 P1 Au1,7.08,6.098935555555557,3.843539046272192,-6.522182980665672,-2.31735504923204,4.76264495076796
352,0.9409000952980328,mp-1093954,Be2PdAu,Be2 Pd1 Au1,8.76,7.056625833333333,8.731230770394406,-7.819099904701967,-0.5107733510745136,8.249226648925486
353,0.6000403351840503,mp-1095752,CsKAu2,Cs1 K1 Au2,10.3425,8.998555809523813,6.057712388153144,-9.742459664815948,-5.415833161561816,4.926666838438184
354,0.8657502961617197,mp-1095770,SrBiAu2,Sr1 Bi1 Au2,12.7325,10.141881142857148,8.831886105264529,-11.86674970383828,-4.731648926359589,8.000851073640412
355,0.6648472734597173,mp-1095791,Y2CuAu,Y2 Cu1 Au1,9.305,7.603907500000002,1.4549281961000062,-8.640152726540283,-7.672668443633284,1.632331556366716
356,1.21083368298815,mp-1095792,Be2PtAu,Be2 Pt1 Au1,11.1175,7.572330238095237,8.73248944538656,-9.90666631701185,-1.5887320132397258,9.528767986760274
357,1.0993697106538376,mp-1095831,InCuAu2,In1 Cu1 Au2,13.7275,11.332518071428572,9.553975185929051,-12.628130289346162,-6.167078047952732,7.5604219520472675
358,0.5570230758079707,mp-1095868,Mg2GaAu,Mg2 Ga1 Au1,7.1775,5.675279999999999,3.6232486148028813,-6.62047692419203,-3.973270884075603,3.2042291159243974
359,0.8766880889419569,mp-1095892,MgGaAu2,Mg1 Ga1 Au2,11.572500000000002,10.573580571428574,5.707715889968702,-10.695811911058044,-7.62592943244163,3.9465705675583713
360,0.6329838461490402,mp-1095904,Ba2HgAu,Ba2 Hg1 Au1,10.0125,6.023866103174604,5.017669766076429,-9.37951615385096,-5.613166126829128,4.399333873170871
361,1.052488583893015,mp-1095907,HfCrAu2,Hf1 Cr1 Au2,14.785,11.353053333333337,12.019398331985196,-13.732511416106986,-4.788435246677818,9.996564753322183
362,0.5620577654063426,mp-1095934,Ba2ZnAu,Ba2 Zn1 Au1,8.407499999999999,5.439059603174602,2.7990061805196134,-7.845442234593657,-5.470165906672768,2.937334093327231
363,0.7271520148224405,mp-1095949,TiCdAu2,Ti1 Cd1 Au2,12.9575,11.119920793650795,10.222657683753821,-12.23034798517756,-4.526135893996082,8.431364106003919
364,0.6002089610693254,mp-1095978,Y2GaAu,Y2 Ga1 Au1,8.5425,7.440109095238098,1.5794311882495182,-7.942291038930675,-6.867721089334352,1.6747789106656485
365,0.7997827463323974,mp-1096025,CaPdAu2,Ca1 Pd1 Au2,13.0525,9.995006571428574,6.288066326047633,-12.252717253667603,-5.672201957400526,7.380298042599474
366,0.5952517230313622,mp-1096031,Ba2TlAu,Ba2 Tl1 Au1,9.5875,6.1142416031746025,4.4278248116763645,-8.992248276968638,-4.807236732651196,4.780263267348804
367,1.0659016935342263,mp-1096033,HfCuAu2,Hf1 Cu1 Au2,15.227500000000001,11.266481904761907,13.056322932352,-14.161598306465775,-3.53690057838575,11.690599421614252
368,0.914585960285585,mp-1096047,ScCuAu2,Sc1 Cu1 Au2,12.6475,10.835300793650795,6.750047783913619,-11.732914039714416,-6.106463983207822,6.541036016792179
369,1.1720293488386233,mp-1096049,CuPdAu2,Cu1 Pd1 Au2,14.905000000000001,11.712560238095236,9.761245981380078,-13.732970651161377,-6.421557344168873,8.483442655831128
370,0.897847234254846,mp-1096061,CaBiAu2,Ca1 Bi1 Au2,12.485,10.566549142857145,7.79076929822757,-11.587152765745154,-5.5181297276930374,6.966870272306962
371,0.9397731176808579,mp-1096109,MnCdAu2,Mn1 Cd1 Au2,13.68,11.378752571428567,7.003018259574741,-12.740226882319142,-6.792196174223792,6.887803825776207
372,0.44062215929444426,mp-1096182,Ca2CdAu,Ca2 Cd1 Au1,7.7675,4.500507857142859,2.5794261596158385,-7.3268778407055555,-5.395538908585377,2.371961091414623
373,1.0616589891917187,mp-1096217,CdPdAu2,Cd1 Pd1 Au2,14.8275,11.37029257142857,10.248031510714759,-13.765841010808282,-7.182810020842773,7.644689979157228
374,0.9058143889716165,mp-1096267,CaPbAu2,Ca1 Pb1 Au2,12.885,9.92949942857143,7.511325854234525,-11.979185611028383,-5.628785458686671,7.256214541313329
375,0.7060129750382733,mp-1096393,LiGa2Au,Li1 Ga2 Au1,7.9175,8.74029,7.380255681870311,-7.211487024961727,-1.2944819293914558,6.623018070608545
376,0.6866110224797971,mp-1096399,Ca2PtAu,Ca2 Pt1 Au1,10.967500000000001,5.2351698888888905,5.80471915622175,-10.280888977520204,-6.664666104265932,4.302833895734069
377,1.0189456232726297,mp-1096453,CuPd2Au,Cu1 Pd2 Au1,13.08,11.129160476190474,2.9571502670088097,-12.06105437672737,-8.911062503677176,4.168937496322824
378,0.966372579435422,mp-1096461,HfBeAu2,Hf1 Be1 Au2,13.45,11.097401666666666,9.059075470695314,-12.483627420564577,-6.502396189669057,6.947603810330942
379,0.571725921686359,mp-1096463,Sc2CdAu,Sc2 Cd1 Au1,8.4875,6.997534380952379,2.2308518068200147,-7.915774078313642,-6.046111290030333,2.441388709969668
380,0.9750020544037019,mp-1096539,ZnCu2Au,Zn1 Cu2 Au1,11.092500000000001,10.580844047619046,5.640648014491629,-10.117497945596298,-6.412484703559345,4.680015296440656
381,0.7755018440658438,mp-1096568,LiCu2Au,Li1 Cu2 Au1,9.4425,9.273620714285713,5.846666751586392,-8.666998155934158,-3.079227815186067,6.363272184813933
382,1.1608088510415686,mp-1096571,CuNiAu2,Cu1 Ni1 Au2,14.125,11.889645238095238,10.59943988612887,-12.964191148958431,-5.079297110811451,9.045702889188549
383,0.6158420418618507,mp-1096579,KBaAu2,K1 Ba1 Au2,10.7725,8.888884023809528,6.17133119032253,-10.156657958138151,-5.495959608641129,5.276540391358872
384,1.1743229383905482,mp-1096580,Be2OsAu,Be2 Os1 Au1,11.405000000000001,6.957837500000002,6.677876945774574,-10.230677061609454,-5.578744256138228,5.826255743861773
385,0.3871352288343562,mp-1096590,K2CdAu,K2 Cd1 Au1,7.4225,4.807474642857144,2.1034183877472117,-7.035364771165644,-4.854129876979481,2.568370123020519
386,1.0490640408291347,mp-1096596,TiCuAu2,Ti1 Cu1 Au2,13.035,10.962437460317462,8.823278513481611,-11.985935959170865,-4.745264954379863,8.289735045620137
387,0.5378793661066613,mp-1096597,Mg2CdAu,Mg2 Cd1 Au1,7.862500000000001,5.629994999999999,2.8748679581982266,-7.324620633893339,-5.140247968929865,2.722252031070136
388,1.2168724215287143,mp-1096676,ZrCu2Au,Zr1 Cu2 Au1,10.9375,9.412127000000005,5.617606889771028,-9.720627578471285,-4.607826214288523,6.329673785711477
389,0.7222397744427658,mp-1096705,CaZnAu2,Ca1 Zn1 Au2,11.83,9.433593238095238,5.963715651416025,-11.107760225557234,-6.114332031708245,5.715667968291755
390,0.595441664750879,mp-1096753,Ca2HgAu,Ca2 Hg1 Au1,8.9925,5.05773431746032,4.003450793556858,-8.39705833524912,-5.961085130520348,3.0314148694796517
391,1.095816534300303,mp-1097087,HfCdAu2,Hf1 Cd1 Au2,15.15,10.853251904761905,12.924650844230705,-14.054183465699698,-4.730358662875608,10.419641337124393
392,0.5517436202239862,mp-1097090,Ca2PbAu,Ca2 Pb1 Au1,8.442499999999999,5.172118428571432,4.832613901963458,-7.890756379776013,-2.616836151461619,5.82566384853838
393,1.3291606211868952,mp-1097101,BePt2Au,Be1 Pt2 Au1,16.0175,12.041239000000001,9.864010431201955,-14.688339378813103,-7.951351440340911,8.066148559659087
394,0.7000227940966364,mp-1097104,Be2CoAu,Be2 Co1 Au1,7.98,6.518882500000001,7.379944731019845,-7.279977205903364,-2.0230136914315335,5.956986308568467
395,0.5392428798531765,mp-1097162,Cs2AuBr,Cs2 Au1 Br1,6.545,7.242207103174608,2.9707503453131743,-6.005757120146823,-3.497630517668646,3.0473694823313537
396,0.9865460609540727,mp-1097200,TiGaAu2,Ti1 Ga1 Au2,12.2725,11.565932793650793,10.66421537108793,-11.285953939045928,-3.2516377238016165,9.020862276198384
397,0.7400035535410457,mp-1097215,SrCdAu2,Sr1 Cd1 Au2,12.4575,9.106274285714287,7.3989947384930055,-11.717496446458954,-4.529733597772819,7.9277664022271805
398,0.600497557132628,mp-1097294,LiBe2Au,Li1 Be2 Au1,5.8875,4.932808333333334,3.701540628869327,-5.287002442867372,-3.316142192320574,2.5713578076794263
399,0.8983651262425921,mp-1097319,MgCuAu2,Mg1 Cu1 Au2,12.335,10.835084071428573,5.741087246021221,-11.43663487375741,-8.59785286277371,3.737147137226291
400,1.014702451719395,mp-1097353,YBiAu2,Y1 Bi1 Au2,13.215,11.390363571428574,11.462103345122376,-12.200297548280606,-4.047451243944614,9.167548756055385
401,0.5028199402733302,mp-1097367,Ca2SnAu,Ca2 Sn1 Au1,7.4325,4.722912857142859,2.770450599266001,-6.92968005972667,-3.123414442290151,4.3090855577098495
402,0.8589466178977647,mp-1097458,YCuAu2,Y1 Cu1 Au2,13.0175,10.347074126984133,7.304909886511563,-12.158553382102236,-6.321740342242601,6.6957596577573995
403,0.5029508669405846,mp-1097459,Rb2AuBr,Rb2 Au1 Br1,6.425,7.01541543650794,2.6134100923304984,-5.922049133059415,-3.3085765055539054,3.1164234944460945
404,0.5571763644989944,mp-1097462,Mg2CuAu,Mg2 Cu1 Au1,7.94,5.807174999999998,3.14971177595341,-7.382823635501006,-5.116926418407252,2.823073581592748
405,0.7420543374227985,mp-1097485,CaLaAu2,Ca1 La1 Au2,11.585,9.112405857142859,5.686370326071227,-10.842945662577202,-6.148922355469835,5.436077644530166
406,1.0053342070550637,mp-1097525,LiCuAu2,Li1 Cu1 Au2,12.0325,10.265104238095244,6.147678224182698,-11.027165792944936,-6.941604535332464,5.090895464667537
407,1.082966822744469,mp-1097567,HfGaAu2,Hf1 Ga1 Au2,14.465,11.570171904761908,13.591368585720701,-13.382033177255531,-3.48468635069879,10.980313649301209
408,1.5472669216874493,mp-1097572,TiCu2Au,Ti1 Cu2 Au1,10.445,9.608882833333338,5.276733923877072,-8.897733078312552,-5.0810251326944424,5.363974867305558
409,0.8827802340429749,mp-1097576,CaTlAu2,Ca1 Tl1 Au2,13.01,9.604799904761904,7.614705836949262,-12.127219765957024,-5.303570510291012,7.706429489708988
410,1.4482521528738395,mp-1097610,HfCu2Au,Hf1 Cu2 Au1,12.637500000000001,10.19812055555556,9.797707179222106,-11.189247847126161,-4.6489750777455505,7.9885249222544505
411,1.1564049481278853,mp-1097611,GaCuAu2,Ga1 Cu1 Au2,13.377500000000001,11.707515904761904,10.010831245979979,-12.221095051872116,-5.265145901637786,8.112354098362214
412,1.1954501729205345,mp-1097628,Be2IrAu,Be2 Ir1 Au1,11.355,7.3113166666666665,8.732059670939805,-10.159549827079466,-1.0628342402497988,10.292165759750201
413,0.9813589343085098,mp-1097637,ZnCdAu2,Zn1 Cd1 Au2,13.605,11.17017757142857,9.065394809191275,-12.62364106569149,-6.333772027438348,7.271227972561652
414,0.725829864576872,mp-1097640,SiTc2As,Si1 Tc2 As1,7.762499999999999,8.30054862698413,2.9624382656309574,-7.036670135423127,-4.872975793095289,2.88952420690471
415,0.9580658075155214,mp-1097670,CdPd2Au,Cd1 Pd2 Au1,13.0025,10.988205031746029,3.1306258387292667,-12.044434192484479,-9.81739700408609,3.18510299591391
416,0.8370800352601897,mp-1093551,MgPd2Au,Mg1 Pd2 Au1,11.274999999999999,10.389760222222222,5.359716015155883,-10.437919964739809,-6.7954461061867555,4.479553893813243
417,0.8250248102234832,mp-1093587,La2HgAu,La2 Hg1 Au1,11.2925,7.827315523809528,5.303801076810886,-10.467475189776517,-7.4499722333157115,3.842527766684289
418,0.6792511921482677,mp-1093595,ScPbAu2,Sc1 Pb1 Au2,13.245000000000001,11.308018571428573,10.778460224879383,-12.565748807851733,-5.556448505525452,7.688551494474549
419,0.859471680802544,mp-1093612,Y2IrAu,Y2 Ir1 Au1,12.665,8.254267547619047,4.011342430094571,-11.805528319197455,-8.745460774707821,3.919539225292178
420,1.028940147867013,mp-1093646,SnRh2Au,Sn1 Rh2 Au1,12.8625,11.883891142857145,7.240611540462945,-11.833559852132987,-4.802413609384281,8.06008639061572
421,0.9811317552545572,mp-1093650,MnPd2Au,Mn1 Pd2 Au1,12.6975,10.74085280952381,4.387665232509919,-11.716368244745443,-6.9611040633860055,5.736395936613994
422,0.9202074501248797,mp-1093675,LiSiAu2,Li1 Si1 Au2,10.375,10.845886666666672,7.074605805303898,-9.45479254987512,-4.052587251617004,6.322412748382996
423,0.5030121830240929,mp-1093692,Li2SiAu,Li2 Si1 Au1,5.6775,4.956480000000001,4.590672648876842,-5.174487816975907,-0.40840674246361813,5.269093257536382
424,1.1475508520912345,mp-1093693,HfTlAu2,Hf1 Tl1 Au2,15.95,10.600226904761909,14.060158414355524,-14.802449147908765,-2.4020059246284733,13.547994075371527
425,0.995646742712505,mp-1093710,YPtAu2,Y1 Pt1 Au2,16.14,10.615181904761908,12.545078892723545,-15.144353257287495,-4.867118742643919,11.272881257356081
426,0.9101426269885616,mp-1093716,YPdAu2,Y1 Pd1 Au2,13.782499999999999,10.168018571428577,9.186602982877204,-12.872357373011438,-5.333233807470572,8.449266192529427
427,0.42364940612042945,mp-1093727,LiMg2Au,Li1 Mg2 Au1,5.8325,4.250717,4.893153480695423,-5.408850593879571,-1.1836047208896014,4.648895279110398
428,1.3457016347001358,mp-1093729,HfPtAu2,Hf1 Pt1 Au2,18.35,10.805761904761907,14.61813169040225,-17.004298365299867,-4.564536450416088,13.785463549583913
429,0.7268830800284111,mp-1093733,Y2PdAu,Y2 Pd1 Au1,10.07,7.899730309523813,1.615995121530115,-9.343116919971589,-8.102400667152635,1.9675993328473655
430,0.38480173725170624,mp-1093741,NaLi2Au,Na1 Li2 Au1,5.3375,3.9662575,4.122820872047295,-4.952698262748294,-2.0559627597139043,3.281537240286096
431,0.5243028093414731,mp-1093748,Rb2AuI,Rb2 Au1 I1,6.8774999999999995,6.663487103174606,2.8552467238535915,-6.353197190658526,-3.3568282796059465,3.520671720394053
432,0.7605288818195931,mp-1093783,NaTl2Au,Na1 Tl2 Au1,10.997499999999999,9.218064484126982,3.6556394255266373,-10.236971118180406,-5.868116317676352,5.129383682323647
433,0.8572502536385026,mp-1093848,SrLaAu2,Sr1 La1 Au2,11.8325,9.00472085714286,4.881481710337363,-10.975249746361497,-6.587777103602658,5.244722896397342
434,0.7249238831929642,mp-1093857,Y2RuAu,Y2 Ru1 Au1,10.157499999999999,7.729784047619051,2.8096557820322454,-9.432576116807034,-7.968367391082467,2.1891326089175323
435,0.9988257511478879,mp-1093868,YPbAu2,Y1 Pb1 Au2,13.615,10.587941904761909,11.726465804209196,-12.616174248852113,-4.602442416368385,9.012557583631615
436,0.8601288193829031,mp-1093879,ScZnAu2,Sc1 Zn1 Au2,12.190000000000001,10.604640793650795,7.941922903028775,-11.329871180617099,-4.852513278987068,7.337486721012933
437,0.8871557813283858,mp-1093955,YHg2Au,Y1 Hg2 Au1,12.7225,9.122363650793652,8.91117517936443,-11.835344218671615,-3.9228030244756384,8.799696975524363
438,0.7956205467449141,mp-1095711,MgScAu2,Mg1 Sc1 Au2,10.842500000000001,10.02026,5.177408020424853,-10.046879453255087,-6.339539816172529,4.502960183827472
439,1.0078752949506191,mp-1095757,SnPd2Au,Sn1 Pd2 Au1,12.6675,11.051862119047616,4.646376874259662,-11.659624705049382,-7.9126470465540875,4.754852953445913
440,1.1230422048487023,mp-1095773,La2RuAu,La2 Ru1 Au1,10.9975,7.866427261904768,4.242501177096953,-9.874457795151297,-7.590169005541596,3.4073309944584045
441,0.8786909485828953,mp-1095778,SrPbAu2,Sr1 Pb1 Au2,13.1325,9.53956047619048,8.647564073882927,-12.253809051417106,-4.524559856479534,8.607940143520466
442,1.0168246174664255,mp-1095794,Pd2PbAu,Pd2 Pb1 Au1,13.6775,11.317761999999995,8.849377443704686,-12.660675382533574,-7.7402484234041,5.937251576595901
443,0.9360638290485699,mp-1095807,ScSnAu2,Sc1 Sn1 Au2,12.235,10.907467460317461,7.363671566246364,-11.29893617095143,-5.393395506363788,6.841604493636211
444,0.8154200758449694,mp-1095816,Mg2PtAu,Mg2 Pt1 Au1,11.0625,6.695054999999997,6.286957792196455,-10.247079924155031,-6.545507458332692,4.516992541667308
445,0.6216195063942554,mp-1095817,Na2HgAu,Na2 Hg1 Au1,8.7025,5.3564878174603185,4.589381390159368,-8.080880493605745,-4.19968492799185,4.502815072008151
446,0.9730749348394786,mp-1095820,InNi2Au,In1 Ni2 Au1,11.1075,10.704031357142856,7.524049922845982,-10.13442506516052,-5.114822373399494,5.992677626600506
447,1.1793168258545368,mp-1095852,HfSnAu2,Hf1 Sn1 Au2,14.815000000000001,10.965169238095243,12.932502974626102,-13.635683174145464,-1.8488902153497864,12.966109784650214
448,0.9172575848641443,mp-1095926,LaYAu2,La1 Y1 Au2,12.315,9.724348000000003,6.853609743690591,-11.397742415135856,-6.829604857361817,5.485395142638183
449,1.1036827305715995,mp-1095953,Zn2PtAu,Zn2 Pt1 Au1,13.7575,10.277696666666664,10.25211574824623,-12.653817269428401,-6.326894072268158,7.430605927731842
450,0.7780768479914533,mp-1095973,LiLaAu2,Li1 La1 Au2,11.33,9.520597142857147,6.587073257982773,-10.551923152008547,-3.4660946218638475,7.8639053781361525
451,0.6474025698672541,mp-1095985,MgTiAu2,Mg1 Ti1 Au2,11.23,10.229141666666667,5.572781532919021,-10.582597430132747,-6.431744395800001,4.7982556041999995
452,0.8881304686747502,mp-1096022,LiTiAu2,Li1 Ti1 Au2,10.9275,10.125447500000002,7.919648774618725,-10.03936953132525,-3.2003900233757308,7.72710997662427
453,0.7073971618909908,mp-1096111,ScMnAu2,Sc1 Mn1 Au2,12.265,10.869203333333335,5.1651399681555485,-11.557602838109009,-7.205599526278408,5.059400473721593
454,0.866295232656286,mp-1096115,LiPd2Au,Li1 Pd2 Au1,10.9725,10.078832166666665,6.640695347498212,-10.106204767343714,-3.5983128764447003,7.3741871235553
455,0.923498356688253,mp-1096123,HfScAu2,Hf1 Sc1 Au2,13.735,10.692021333333335,9.703367224157855,-12.811501643311747,-7.5618041259812605,6.173195874018739
456,1.1066907817128615,mp-1096176,ZrHgAu2,Zr1 Hg1 Au2,14.675,10.77646190476191,11.482520150732114,-13.568309218287139,-4.519303167686451,10.155696832313549
457,0.9992213598094295,mp-1096194,Tl2HgAu,Tl2 Hg1 Au1,14.1425,9.659127095238098,9.15078553848555,-13.143278640190571,-9.088871309092116,5.053628690907884
458,0.6880376347826307,mp-1096199,Y2PbAu,Y2 Pb1 Au1,9.9025,8.62082780952381,2.2023283070565354,-9.214462365217369,-8.072614837056614,1.8298851629433859
459,1.0134798462376282,mp-1096203,ZrPdAu2,Zr1 Pd1 Au2,14.2925,10.564118571428576,9.395116460710577,-13.279020153762373,-5.536161785862158,8.756338214137841
460,1.0768428616900285,mp-1096208,Zn2IrAu,Zn2 Ir1 Au1,13.995,10.359224999999995,8.078981802000257,-12.91815713830997,-8.135441695013684,5.859558304986315
461,1.0281188274306483,mp-1096212,MnZnAu2,Mn1 Zn1 Au2,13.3,11.414418571428572,7.394335676406322,-12.271881172569353,-7.360080393140086,5.939919606859915
462,1.034712345569395,mp-1096221,YHfAu2,Y1 Hf1 Au2,14.105,10.15335847619048,10.881181773323469,-13.070287654430606,-4.704724251420117,9.400275748579883
463,1.2753476784488975,mp-1096255,HfNi2Au,Hf1 Ni2 Au1,12.6075,10.402593571428568,9.585505283851129,-11.332152321551103,-4.321356352084439,8.286143647915562
464,0.8572207813867367,mp-1096259,Zr2HgAu,Zr2 Hg1 Au1,11.4725,9.511731428571427,6.889700506853663,-10.615279218613264,-7.499557312845805,3.9729426871541955
465,0.924598495624825,mp-1096290,YRhAu2,Y1 Rh1 Au2,13.879999999999999,10.548328571428573,9.368482513372712,-12.955401504375175,-5.677994982626152,8.202005017373846
466,0.6397484727711938,mp-1096291,Sc2TlAu,Sc2 Tl1 Au1,9.2875,7.445156380952377,3.382267752696738,-8.647751527228806,-6.483595736269847,2.8039042637301526
467,1.10858110442432,mp-1096305,HfZrAu2,Hf1 Zr1 Au2,14.615,10.662983333333337,10.96132963288183,-13.506418895575681,-6.4630481992650175,8.151951800734983
468,0.533891738610155,mp-1096321,Mg2ZnAu,Mg2 Zn1 Au1,7.4825,5.569459999999999,4.277912269949229,-6.948608261389845,-3.875050029162408,3.607449970837592
469,1.0957454945670717,mp-1096392,HfVAu2,Hf1 V1 Au2,14.515,11.477573333333332,11.103036703805735,-13.419254505432928,-5.813443102758601,8.7015568972414
470,0.4298089369645092,mp-1096416,Li2MgAu,Li2 Mg1 Au1,5.53,4.216852500000001,4.8271626561530585,-5.100191063035491,-2.097190148530251,3.432809851469749
471,0.8808164571753695,mp-1096417,Li2PtAu,Li2 Pt1 Au1,10.4575,5.84785142857143,6.414204105899668,-9.57668354282463,-3.591563189197345,6.865936810802655
472,0.4577010192247679,mp-1096425,MgSc2Au,Mg1 Sc2 Au1,6.76,6.110961000000003,2.6082154196336313,-6.302298980775232,-4.49917815774167,2.2608218422583297
473,0.8263374595707046,mp-1096491,YPd2Au,Y1 Pd2 Au1,11.9575,9.50846233333334,6.2282698574281765,-11.131162540429296,-4.155777984264684,7.801722015735316
474,0.5502471189485674,mp-1096496,NaZn2Au,Na1 Zn2 Au1,8.6375,7.398011666666665,6.795302634700756,-8.087252881051432,-2.8269409007864565,5.810559099213543
475,0.5356914314002471,mp-1096508,K2HgAu,K2 Hg1 Au1,8.6475,5.356025388888891,4.409240988843822,-8.111808568599754,-4.6794764576212105,3.9680235423787904
476,0.7795538353810108,mp-1096556,Ti2MoAu,Ti2 Mo1 Au1,9.655000000000001,8.458671,6.113847027015089,-8.87544616461899,-4.369322607290046,5.285677392709955
477,0.9107934000361059,mp-1096566,YSbAu2,Y1 Sb1 Au2,12.4475,10.952275571428574,9.329518527833565,-11.536706599963894,-3.8478116430617684,8.59968835693823
